id,user_id,training_id,group_type,for_trainings_to,amount,note,created_by,created_at,updated_at,updated_by
8645,1876,5517,KMG,2024-01-31,320.00,,18,2024-01-22 18:00:54,2024-01-22 18:00:54,18
8646,1828,5520,KMG,2024-01-31,360.00,,18,2024-01-23 17:20:55,2024-01-23 17:20:55,18
8647,1781,5520,KMG,2024-01-31,180.00,,18,2024-01-23 17:21:49,2024-01-23 17:21:49,18
8648,1700,5529,KMG,2024-01-31,160.00,,18,2024-01-30 17:33:25,2024-01-30 17:33:25,18
8649,1700,5529,KMG,2024-02-28,160.00,,18,2024-01-30 17:33:56,2024-01-30 17:33:56,18
8650,1453,5529,KMG,2024-02-28,160.00,,18,2024-01-30 17:34:19,2024-01-30 17:34:19,18
8651,1745,5530,KMG,2024-02-28,180.00,,18,2024-01-30 19:25:40,2024-01-30 19:25:40,18
8652,1890,5532,KMG,2024-03-31,510.00,,18,2024-01-31 17:50:33,2024-01-31 17:50:33,18
8653,1909,5532,KMG,2024-01-31,130.00,,18,2024-01-31 17:52:03,2024-01-31 17:52:03,18
8654,1193,5534,KMG,2024-02-29,180.00,,18,2024-02-01 17:23:45,2024-02-01 17:23:45,18
8655,1899,5539,KMG,2024-02-29,180.00,,18,2024-02-06 17:16:56,2024-02-06 17:16:56,18
8656,1144,5539,KMG,2024-02-29,180.00,,18,2024-02-06 17:17:23,2024-02-06 17:17:23,18
8657,1656,5539,KMG,2024-02-29,180.00,,18,2024-02-06 17:20:10,2024-02-06 17:20:10,18
8658,1590,5539,KMG,2024-02-29,180.00,,18,2024-02-06 17:23:30,2024-02-06 17:23:30,18
8659,1742,5539,KMG,2024-02-29,180.00,,18,2024-02-06 17:28:34,2024-02-06 17:28:34,18
8660,1863,5540,KMG,2024-02-29,160.00,,18,2024-02-06 19:32:23,2024-02-06 19:32:23,18
8661,1864,5540,KMG,2024-02-29,160.00,,18,2024-02-06 19:32:44,2024-02-06 19:32:44,18
8662,1772,5542,KMG,2024-02-29,180.00,,18,2024-02-07 17:39:23,2024-02-07 17:39:23,18
8663,1515,5542,KMG,2024-02-29,160.00,,18,2024-02-07 17:39:37,2024-02-07 17:39:37,18
8664,1856,5542,KMG,2024-02-29,180.00,,18,2024-02-07 17:40:09,2024-02-07 17:40:09,18
8665,1897,5542,KMG,2024-02-29,50.00,,18,2024-02-07 17:40:47,2024-02-07 17:40:47,18
8666,1869,5542,KMG,2024-02-29,130.00,,18,2024-02-07 17:41:23,2024-02-07 17:41:23,18
8667,1724,5542,KMG,2024-02-29,180.00,,18,2024-02-07 17:42:32,2024-02-07 17:42:32,18
8668,1771,5542,KMG,2024-02-29,180.00,,18,2024-02-07 17:42:57,2024-02-07 17:42:57,18
8669,1796,5542,KMG,2024-02-29,130.00,,18,2024-02-07 17:43:27,2024-02-07 17:43:27,18
8670,1886,5542,KMG,2024-02-29,50.00,,18,2024-02-07 17:45:43,2024-02-07 17:45:43,18
8671,1686,5542,KMG,2024-02-29,180.00,,18,2024-02-07 17:48:38,2024-02-07 17:48:38,18
8672,1650,5542,KMG,2024-02-29,180.00,,18,2024-02-07 17:49:05,2024-02-07 17:49:05,18
8673,1163,5542,KMG,2024-02-29,180.00,,18,2024-02-07 17:49:40,2024-02-07 17:49:40,18
8674,1868,5542,KMG,2024-02-29,180.00,,18,2024-02-07 17:52:04,2024-02-07 17:52:04,18
8675,1851,5542,KMG,2024-02-29,130.00,,18,2024-02-07 17:53:07,2024-02-07 17:53:07,18
8676,1888,5542,KMG,2024-02-29,180.00,,18,2024-02-07 17:54:14,2024-02-07 17:54:14,18
8677,1677,5542,KMG,2024-02-29,180.00,,18,2024-02-07 17:54:35,2024-02-07 17:54:35,18
8678,1908,5544,KMG,2024-02-29,180.00,,18,2024-02-08 17:28:26,2024-02-08 17:28:26,18
8679,1214,5544,KMG,2024-02-29,180.00,,18,2024-02-08 17:29:14,2024-02-08 17:29:14,18
8680,334,5550,KMG,2024-02-29,180.00,,18,2024-02-13 19:26:41,2024-02-13 19:26:41,18
8681,1424,5550,KMG,2024-02-29,180.00,,18,2024-02-13 19:32:29,2024-02-13 19:32:29,18
8682,1373,5550,KMG,2024-02-29,180.00,,18,2024-02-13 19:34:19,2024-02-13 19:34:19,18
8683,1876,5562,KMG,2024-02-29,180.00,,18,2024-02-21 17:47:22,2024-02-21 17:47:22,18
8684,1749,5562,KMG,2024-02-29,180.00,,18,2024-02-21 17:48:01,2024-02-21 17:48:01,18
8685,1801,5562,KMG,2024-02-29,180.00,,18,2024-02-21 17:48:59,2024-02-21 17:48:59,18
8686,1850,5562,KMG,2024-02-29,180.00,,18,2024-02-21 17:49:43,2024-02-21 17:49:43,18
8687,267,5562,KMG,2024-02-29,100.00,,18,2024-02-21 17:49:56,2024-02-21 17:49:56,18
8688,1613,5562,KMG,2024-02-29,180.00,,18,2024-02-21 17:50:21,2024-02-21 17:50:21,18
8689,1272,5562,KMG,2024-02-29,180.00,,18,2024-02-21 17:50:48,2024-02-21 17:50:48,18
8690,1903,5562,KMG,2024-02-29,130.00,,18,2024-02-21 17:51:27,2024-02-21 17:51:27,18
8691,1852,5562,KMG,2024-02-29,130.00,,18,2024-02-21 17:52:51,2024-02-21 17:52:51,18
8692,1909,5562,KMG,2024-02-29,130.00,,18,2024-02-21 17:53:38,2024-02-21 17:53:38,18
8693,1877,5562,KMG,2024-02-29,180.00,,18,2024-02-21 17:54:06,2024-02-21 17:54:06,18
8694,1352,5562,KMG,2024-04-30,300.00,,18,2024-02-21 17:54:58,2024-02-21 17:54:58,18
8695,1892,5564,KMG,2024-02-29,180.00,,18,2024-02-22 16:23:59,2024-02-22 16:23:59,18
8696,1858,5564,KMG,2024-02-29,180.00,,18,2024-02-22 16:24:23,2024-02-22 16:24:23,18
8697,1818,5564,KMG,2024-02-29,180.00,,18,2024-02-22 16:25:44,2024-02-22 16:25:44,18
8698,1881,5564,KMG,2024-02-29,180.00,,18,2024-02-22 16:26:22,2024-02-22 16:26:22,18
8699,1718,5564,KMG,2024-02-29,100.00,,18,2024-02-22 16:26:54,2024-02-22 16:26:54,18
8700,1065,5564,KMG,2024-02-29,180.00,,18,2024-02-22 16:27:29,2024-02-22 16:27:29,18
8701,79,5564,KMG,2024-02-29,150.00,,18,2024-02-22 16:27:55,2024-02-22 16:27:55,18
8702,1846,5564,KMG,2024-02-29,180.00,,18,2024-02-22 16:28:38,2024-02-22 16:28:38,18
8703,1873,5564,KMG,2024-02-29,180.00,,18,2024-02-22 16:29:04,2024-02-22 16:29:04,18
8704,885,5560,KMG,2024-02-29,120.00,,18,2024-02-22 16:30:34,2024-02-22 16:30:34,18
8705,1655,5560,KMG,2024-02-29,180.00,,18,2024-02-22 16:31:08,2024-02-22 16:31:08,18
8706,1866,5564,KMG,2024-02-29,180.00,,18,2024-02-22 17:28:35,2024-02-22 17:28:35,18
8707,1800,,KMG,2024-02-29,1.00,,18,2024-02-27 11:54:58,2024-02-27 11:54:58,18
8708,1800,,KMG,2024-02-29,1.00,,18,2024-02-27 11:55:22,2024-02-27 11:55:22,18
8709,1898,,KMG,2024-02-29,130.00,,18,2024-02-27 11:57:27,2024-02-27 11:57:27,18
8710,1842,5570,KMG,2024-02-29,130.00,,18,2024-02-27 19:29:28,2024-02-27 19:29:28,18
8711,1913,5570,KMG,2024-02-29,130.00,,18,2024-02-27 19:30:05,2024-02-27 19:30:05,18
8712,1916,5574,KMG,2024-02-29,100.00,,18,2024-02-29 19:14:16,2024-02-29 19:14:16,18
8713,1656,5579,KMG,2024-03-31,180.00,,18,2024-03-05 17:14:47,2024-03-05 17:14:47,18
8714,1193,5579,KMG,2024-03-31,180.00,,18,2024-03-05 17:17:11,2024-03-05 17:17:11,18
8715,1144,5579,KMG,2024-03-31,180.00,,18,2024-03-05 17:17:36,2024-03-05 17:17:36,18
8716,1065,5579,KMG,2024-03-31,160.00,,18,2024-03-05 17:19:07,2024-03-05 17:19:07,18
8717,1700,5579,KMG,2024-03-31,160.00,,18,2024-03-05 17:19:17,2024-03-05 17:19:17,18
8718,1453,5579,KMG,2024-03-31,160.00,,18,2024-03-05 17:19:26,2024-03-05 17:19:26,18
8719,1908,5579,KMG,2024-03-31,180.00,,18,2024-03-05 17:25:23,2024-03-05 17:25:23,18
8720,99,5580,KMG,2024-03-31,180.00,,18,2024-03-05 21:03:09,2024-03-05 21:03:09,18
8721,1742,5584,KMG,2024-03-31,180.00,,18,2024-03-07 17:25:33,2024-03-07 17:25:33,18
8722,693,5584,KMG,2024-03-31,120.00,,18,2024-03-07 17:43:37,2024-03-07 17:43:37,18
8723,1214,5584,KMG,2024-03-31,180.00,,18,2024-03-07 19:18:24,2024-03-07 19:18:24,18
8724,1677,5592,KMG,2024-03-31,180.00,,18,2024-03-13 17:48:47,2024-03-13 17:48:47,18
8725,1515,5592,KMG,2024-03-31,160.00,,18,2024-03-13 17:50:21,2024-03-13 17:50:21,18
8726,1856,5592,KMG,2024-03-31,180.00,,18,2024-03-13 17:50:44,2024-03-13 17:50:44,18
8727,1869,5592,KMG,2024-03-31,130.00,,18,2024-03-13 17:51:27,2024-03-13 17:51:27,18
8728,1900,5592,KMG,2024-04-30,100.00,,18,2024-03-13 17:52:32,2024-03-13 17:52:32,18
8729,1724,5592,KMG,2024-03-31,180.00,,18,2024-03-13 17:53:06,2024-03-13 17:53:06,18
8730,1771,5592,KMG,2024-03-31,180.00,,18,2024-03-13 17:53:32,2024-03-13 17:53:32,18
8731,1888,5592,KMG,2024-03-31,180.00,,18,2024-03-13 17:54:10,2024-03-13 17:54:10,18
8732,1917,5592,KMG,2024-03-31,230.00,,18,2024-03-13 17:54:37,2024-03-13 17:54:37,18
8733,1892,5594,KMG,2024-03-31,180.00,,18,2024-03-14 16:15:56,2024-03-14 16:15:56,18
8734,1858,5594,KMG,2024-03-31,180.00,,18,2024-03-14 16:16:14,2024-03-14 16:16:14,18
8735,1881,5594,KMG,2024-03-31,180.00,,18,2024-03-14 16:17:55,2024-03-14 16:17:55,18
8736,1718,5594,KMG,2024-03-31,130.00,,18,2024-03-14 16:18:19,2024-03-14 16:18:19,18
8737,1846,5594,KMG,2024-03-31,180.00,,18,2024-03-14 16:18:54,2024-03-14 16:18:54,18
8738,79,5594,KMG,2024-03-31,150.00,,18,2024-03-14 16:19:19,2024-03-14 16:19:19,18
8739,1655,5580,KMG,2024-03-31,180.00,,18,2024-03-14 16:21:15,2024-03-14 16:21:15,18
8740,1913,5580,KMG,2024-03-31,180.00,,18,2024-03-14 16:21:41,2024-03-14 16:21:41,18
8741,1874,5580,KMG,2024-03-31,130.00,,18,2024-03-14 16:22:26,2024-03-14 16:22:26,18
8742,1373,5580,KMG,2024-03-31,180.00,,18,2024-03-14 16:23:08,2024-03-14 16:23:08,18
8743,1842,5580,KMG,2024-03-31,180.00,,18,2024-03-14 16:23:35,2024-03-14 16:23:35,18
8744,1424,5580,KMG,2024-03-31,180.00,,18,2024-03-14 16:23:53,2024-03-14 16:23:53,18
8745,1877,,KMG,2024-03-31,180.00,,18,2024-03-14 16:31:13,2024-03-14 16:31:13,18
8746,1852,5592,KMG,2024-03-31,130.00,,18,2024-03-14 16:32:34,2024-03-14 16:32:34,18
8747,1850,5592,KMG,2024-03-31,180.00,,18,2024-03-14 16:33:10,2024-03-14 16:33:10,18
8748,1749,5592,KMG,2024-03-31,180.00,,18,2024-03-14 16:34:08,2024-03-14 16:34:08,18
8749,1886,5592,KMG,2024-03-31,50.00,,18,2024-03-14 16:34:39,2024-03-14 16:34:39,18
8750,1800,5592,KMG,2024-03-31,180.00,,18,2024-03-14 16:35:07,2024-03-14 16:35:07,18
8751,1613,5592,KMG,2024-03-31,180.00,,18,2024-03-14 16:35:26,2024-03-14 16:35:26,18
8752,1733,5592,KMG,2024-03-31,180.00,,18,2024-03-14 16:35:51,2024-03-14 16:35:51,18
8753,267,5592,KMG,2024-03-31,100.00,,18,2024-03-14 16:36:12,2024-03-14 16:36:12,18
8754,1686,5592,KMG,2024-03-31,180.00,,18,2024-03-14 16:36:32,2024-03-14 16:36:32,18
8755,1650,5592,KMG,2024-03-31,180.00,,18,2024-03-14 16:36:49,2024-03-14 16:36:49,18
8756,1772,5592,KMG,2024-03-31,180.00,,18,2024-03-14 16:37:31,2024-03-14 16:37:31,18
8757,1868,5592,KMG,2024-03-31,180.00,,18,2024-03-14 16:38:10,2024-03-14 16:38:10,18
8758,1851,5592,KMG,2024-03-31,130.00,,18,2024-03-14 16:38:28,2024-03-14 16:38:28,18
8759,1590,5594,KMG,2024-03-31,180.00,,18,2024-03-14 17:23:48,2024-03-14 17:23:48,18
8760,1866,5594,KMG,2024-03-31,180.00,,18,2024-03-14 17:32:27,2024-03-14 17:32:27,18
8761,1916,5594,KMG,2024-03-31,180.00,,18,2024-03-14 18:03:51,2024-03-14 18:03:51,18
8762,1899,5594,KMG,2024-03-31,180.00,,18,2024-03-14 18:04:11,2024-03-14 18:04:11,18
8763,1920,5599,KMG,2024-03-31,180.00,,18,2024-03-19 17:20:43,2024-03-19 17:20:43,18
8764,1903,5602,KMG,2024-03-31,130.00,,18,2024-03-20 18:26:15,2024-03-20 18:26:15,18
8765,1921,5610,KMG,2024-03-31,50.00,,18,2024-03-26 19:33:10,2024-03-26 19:33:10,18
8766,808,5610,KMG,2024-03-31,1.00,,18,2024-03-26 19:34:56,2024-03-26 19:34:56,18
8767,693,5619,KMG,2024-04-30,120.00,,18,2024-04-02 17:23:51,2024-04-02 17:23:51,18
8768,1908,5619,KMG,2024-04-30,180.00,,18,2024-04-02 17:30:45,2024-04-02 17:30:45,18
8769,1677,5622,KMG,2024-04-30,180.00,,18,2024-04-03 17:50:12,2024-04-03 17:50:12,18
8770,1749,5622,KMG,2024-04-30,180.00,,18,2024-04-03 19:40:32,2024-04-03 19:40:32,18
8771,1877,5622,KMG,2024-04-30,180.00,,18,2024-04-03 19:41:30,2024-04-03 19:41:30,18
8772,1144,5624,KMG,2024-04-30,180.00,,18,2024-04-04 17:21:20,2024-04-04 17:21:20,18
8773,1906,5624,KMG,2024-04-30,180.00,,18,2024-04-04 17:25:16,2024-04-04 17:25:16,18
8774,1866,5624,KMG,2024-04-30,180.00,,18,2024-04-04 17:25:46,2024-04-04 17:25:46,18
8775,1590,5624,KMG,2024-04-30,180.00,,18,2024-04-04 17:26:01,2024-04-04 17:26:01,18
8776,1656,5624,KMG,2024-04-30,180.00,,18,2024-04-04 17:26:39,2024-04-04 17:26:39,18
8777,1923,5624,KMG,2024-04-30,180.00,,18,2024-04-04 17:29:28,2024-04-04 17:29:28,18
8778,1920,5629,KMG,2024-04-30,180.00,,18,2024-04-09 17:17:09,2024-04-09 17:17:09,18
8779,1700,5629,KMG,2024-04-30,160.00,,18,2024-04-09 17:24:08,2024-04-09 17:24:08,18
8780,1453,5629,KMG,2024-04-30,160.00,,18,2024-04-09 17:24:33,2024-04-09 17:24:33,18
8781,1842,5630,KMG,2024-04-30,180.00,,18,2024-04-09 19:27:09,2024-04-09 19:27:09,18
8782,1913,5630,KMG,2024-04-30,130.00,,18,2024-04-09 19:28:21,2024-04-09 19:28:21,18
8783,1745,5630,KMG,2024-04-30,130.00,,18,2024-04-09 19:29:08,2024-04-09 19:29:08,18
8784,1892,5634,KMG,2024-04-30,160.00,,18,2024-04-11 16:12:49,2024-04-11 16:12:49,18
8785,1896,5634,KMG,2024-04-30,160.00,,18,2024-04-11 16:12:56,2024-04-11 16:12:56,18
8786,864,5634,KMG,2024-04-30,130.00,,18,2024-04-11 16:13:19,2024-04-11 16:13:19,18
8787,1858,5634,KMG,2024-04-30,180.00,,18,2024-04-11 16:13:42,2024-04-11 16:13:42,18
8788,1881,5634,KMG,2024-04-30,180.00,,18,2024-04-11 16:14:31,2024-04-11 16:14:31,18
8789,1065,5634,KMG,2024-04-30,180.00,,18,2024-04-11 16:15:14,2024-04-11 16:15:14,18
8790,79,,KMG,2024-04-30,150.00,,18,2024-04-11 16:17:09,2024-04-11 16:17:09,18
8791,808,,KMG,2024-04-30,1.00,,18,2024-04-11 16:19:00,2024-04-11 16:19:00,18
8792,885,,KMG,2024-04-30,120.00,,18,2024-04-11 16:20:08,2024-04-11 16:20:08,18
8793,1874,,KMG,2024-04-30,130.00,,18,2024-04-11 16:22:25,2024-04-11 16:22:25,18
8794,1373,,KMG,2024-04-30,180.00,,18,2024-04-11 16:23:46,2024-04-11 16:23:46,18
8795,1424,,KMG,2024-04-30,130.00,,18,2024-04-11 16:26:03,2024-04-11 16:26:03,18
8796,1742,5634,KMG,2024-04-30,180.00,,18,2024-04-11 17:24:49,2024-04-11 17:24:49,18
8797,1916,5634,KMG,2024-04-30,180.00,,18,2024-04-11 17:32:36,2024-04-11 17:32:36,18
8798,1871,5644,KMG,2024-06-30,300.00,,18,2024-04-18 17:29:07,2024-04-18 17:29:07,18
8799,1214,5644,KMG,2024-04-30,180.00,,18,2024-04-18 17:30:24,2024-04-18 17:30:24,18
8800,1929,5650,KMG,2024-04-30,210.00,,18,2024-04-23 19:21:58,2024-04-23 19:21:58,18
8801,99,5650,KMG,2024-04-30,180.00,,18,2024-04-23 19:35:13,2024-04-23 19:35:13,18
8802,1926,5652,KMG,2024-04-30,180.00,,18,2024-04-24 17:43:37,2024-04-24 17:43:37,18
8803,1515,5652,KMG,2024-04-30,160.00,,18,2024-04-24 17:46:23,2024-04-24 17:46:23,18
8804,1928,5654,KMG,2024-04-30,180.00,,18,2024-04-25 17:15:40,2024-04-25 17:15:40,18
8805,1656,5669,KMG,2024-05-31,180.00,,18,2024-05-07 17:20:11,2024-05-07 17:20:11,18
8806,1742,5669,KMG,2024-05-31,180.00,,18,2024-05-07 17:28:14,2024-05-07 17:28:14,18
8807,1453,5669,KMG,2024-05-31,160.00,,18,2024-05-07 17:32:28,2024-05-07 17:32:28,18
8808,1700,5669,KMG,2024-05-31,160.00,,18,2024-05-07 17:32:44,2024-05-07 17:32:44,18
8809,1923,5669,KMG,2024-05-31,180.00,,18,2024-05-07 17:35:20,2024-05-07 17:35:20,18
8810,1913,5670,KMG,2024-05-31,130.00,,18,2024-05-07 19:26:20,2024-05-07 19:26:20,18
8811,1214,5672,KMG,2024-05-31,180.00,,18,2024-05-08 17:47:38,2024-05-08 17:47:38,18
8812,1677,5672,KMG,2024-05-31,130.00,,18,2024-05-08 17:49:11,2024-05-08 17:49:11,18
8813,1920,5674,KMG,2024-05-31,180.00,,18,2024-05-09 17:17:52,2024-05-09 17:17:52,18
8814,1590,5674,KMG,2024-05-31,180.00,,18,2024-05-09 17:21:56,2024-05-09 17:21:56,18
8815,1928,5674,KMG,2024-05-31,180.00,,18,2024-05-09 17:24:17,2024-05-09 17:24:17,18
8816,1866,5674,KMG,2024-05-31,180.00,,18,2024-05-09 17:26:56,2024-05-09 17:26:56,18
8817,1916,5674,KMG,2024-05-31,180.00,,18,2024-05-09 19:08:01,2024-05-09 19:08:01,18
8818,1892,5679,KMG,2024-05-31,180.00,,18,2024-05-14 17:20:03,2024-05-14 17:20:03,18
8819,864,5679,KMG,2024-05-31,130.00,,18,2024-05-14 17:20:56,2024-05-14 17:20:56,18
8820,1881,5679,KMG,2024-05-31,180.00,,18,2024-05-14 17:22:23,2024-05-14 17:22:23,18
8821,1065,5679,KMG,2024-05-31,180.00,,18,2024-05-14 17:23:06,2024-05-14 17:23:06,18
8822,79,5679,KMG,2024-05-31,150.00,,18,2024-05-14 17:23:56,2024-05-14 17:23:56,18
8823,808,,KMG,2024-05-31,1.00,,18,2024-05-14 17:28:53,2024-05-14 17:28:53,18
8824,1874,5680,KMG,2024-05-31,130.00,,18,2024-05-14 17:33:11,2024-05-14 17:33:11,18
8825,693,5679,KMG,2024-05-31,100.00,,18,2024-05-14 17:40:13,2024-05-14 17:40:13,18
8826,1373,5680,KMG,2024-05-31,180.00,,18,2024-05-14 19:29:57,2024-05-14 19:29:57,18
8827,1424,5680,KMG,2024-05-31,130.00,,18,2024-05-14 19:30:33,2024-05-14 19:30:33,18
8828,1842,5680,KMG,2024-05-31,130.00,,18,2024-05-14 19:33:57,2024-05-14 19:33:57,18
8829,99,5680,KMG,2024-05-31,180.00,,18,2024-05-14 19:39:15,2024-05-14 19:39:15,18
8830,1515,5682,KMG,2024-05-31,160.00,,18,2024-05-15 11:05:20,2024-05-15 11:05:20,18
8831,1856,5682,KMG,2024-05-31,180.00,,18,2024-05-15 11:05:40,2024-05-15 11:05:40,18
8832,1925,5682,KMG,2024-05-31,130.00,,18,2024-05-15 11:05:59,2024-05-15 11:05:59,18
8833,1869,5682,KMG,2024-05-31,180.00,,18,2024-05-15 11:07:35,2024-05-15 11:07:35,18
8834,1724,5682,KMG,2024-05-31,180.00,,18,2024-05-15 11:08:44,2024-05-15 11:08:44,18
8835,1931,5682,KMG,2024-05-31,210.00,,18,2024-05-15 11:09:22,2024-05-15 11:09:22,18
8836,1771,5682,KMG,2024-05-31,180.00,,18,2024-05-15 11:09:48,2024-05-15 11:09:48,18
8837,1888,5682,KMG,2024-05-31,180.00,,18,2024-05-15 11:10:41,2024-05-15 11:10:41,18
8838,1749,5682,KMG,2024-05-31,180.00,,18,2024-05-15 11:11:17,2024-05-15 11:11:17,18
8839,1886,5682,KMG,2024-05-31,50.00,,18,2024-05-15 11:11:39,2024-05-15 11:11:39,18
8840,1801,5682,KMG,2024-05-31,180.00,,18,2024-05-15 11:12:38,2024-05-15 11:12:38,18
8841,1613,5682,KMG,2024-05-31,180.00,,18,2024-05-15 11:13:30,2024-05-15 11:13:30,18
8842,1733,5682,KMG,2024-05-31,180.00,,18,2024-05-15 11:14:19,2024-05-15 11:14:19,18
8843,267,5682,KMG,2024-05-31,100.00,,18,2024-05-15 11:14:47,2024-05-15 11:14:47,18
8844,1927,5682,KMG,2024-05-31,130.00,,18,2024-05-15 11:15:09,2024-05-15 11:15:09,18
8845,1930,5682,KMG,2024-05-31,210.00,,18,2024-05-15 11:15:32,2024-05-15 11:15:32,18
8846,1686,5682,KMG,2024-05-31,180.00,,18,2024-05-15 11:15:53,2024-05-15 11:15:53,18
8847,1650,5682,KMG,2024-05-31,180.00,,18,2024-05-15 11:16:21,2024-05-15 11:16:21,18
8848,1163,5682,KMG,2024-05-31,180.00,,18,2024-05-15 11:17:12,2024-05-15 11:17:12,18
8849,1772,5682,KMG,2024-05-31,180.00,,18,2024-05-15 11:18:28,2024-05-15 11:18:28,18
8850,1903,5682,KMG,2024-05-31,190.00,,18,2024-05-15 11:18:52,2024-05-15 11:18:52,18
8851,1852,5682,KMG,2024-05-31,130.00,,18,2024-05-15 11:19:19,2024-05-15 11:19:19,18
8852,1932,5682,KMG,2024-05-31,210.00,,18,2024-05-15 11:19:47,2024-05-15 11:19:47,18
8853,1909,5682,KMG,2024-05-31,130.00,,18,2024-05-15 11:20:12,2024-05-15 11:20:12,18
8854,1868,5682,KMG,2024-05-31,180.00,,18,2024-05-15 11:20:39,2024-05-15 11:20:39,18
8855,1352,5682,KMG,2024-06-30,300.00,,18,2024-05-15 11:21:50,2024-05-15 11:21:50,18
8856,1877,5682,KMG,2024-05-31,180.00,,18,2024-05-15 17:55:48,2024-05-15 17:55:48,18
8857,1850,5682,KMG,2024-05-31,180.00,,18,2024-05-15 18:06:17,2024-05-15 18:06:17,18
8858,1926,5682,KMG,2024-05-31,180.00,,18,2024-05-15 18:10:19,2024-05-15 18:10:19,18
8859,1929,5690,KMG,2024-05-31,180.00,,18,2024-05-21 19:36:26,2024-05-21 19:36:26,18
8860,1700,5699,KMG,2024-05-31,159.00,,18,2024-05-28 17:23:43,2024-05-28 17:23:43,18
8861,1700,5699,KMG,2024-06-30,160.00,,18,2024-05-28 17:25:08,2024-05-28 17:25:08,18
8862,1453,5699,KMG,2024-06-30,160.00,,18,2024-05-28 17:25:41,2024-05-28 17:25:41,18
8863,1742,5709,KMG,2024-06-30,180.00,,18,2024-06-04 17:25:58,2024-06-04 17:25:58,18
8864,1913,5710,KMG,2024-06-30,130.00,,18,2024-06-04 19:32:33,2024-06-04 19:32:33,18
8865,1745,5710,KMG,2024-06-30,130.00,,18,2024-06-04 19:32:52,2024-06-04 19:32:52,18
8866,808,5710,KMG,2024-06-30,1.00,,18,2024-06-04 19:33:19,2024-06-04 19:33:19,18
8867,1926,5712,KMG,2024-06-30,180.00,,18,2024-06-05 18:02:20,2024-06-05 18:02:20,18
8868,1677,5712,KMG,2024-06-30,130.00,,18,2024-06-05 18:12:07,2024-06-05 18:12:07,18
8869,1920,5714,KMG,2024-06-30,180.00,,18,2024-06-06 17:30:58,2024-06-06 17:30:58,18
8870,1923,5719,KMG,2024-06-30,180.00,,18,2024-06-11 17:23:28,2024-06-11 17:23:28,18
8871,693,5719,KMG,2024-06-30,120.00,,18,2024-06-11 17:26:25,2024-06-11 17:26:25,18
8872,1065,5719,KMG,2024-06-30,180.00,,18,2024-06-11 17:28:33,2024-06-11 17:28:33,18
8873,1928,5719,KMG,2024-06-30,180.00,,18,2024-06-11 17:28:41,2024-06-11 17:28:41,18
8874,334,5720,KMG,2024-06-30,180.00,,18,2024-06-11 19:30:25,2024-06-11 19:30:25,18
8875,1842,5720,KMG,2024-06-30,180.00,,18,2024-06-11 19:31:27,2024-06-11 19:31:27,18
8876,1424,5720,KMG,2024-06-30,130.00,,18,2024-06-11 19:32:54,2024-06-11 19:32:54,18
8877,1515,5722,KMG,2024-06-30,160.00,,18,2024-06-12 15:17:59,2024-06-12 15:17:59,18
8878,1856,5722,KMG,2024-06-30,180.00,,18,2024-06-12 15:18:34,2024-06-12 15:18:34,18
8879,1935,5722,KMG,2024-06-30,180.00,,18,2024-06-12 15:19:05,2024-06-12 15:19:05,18
8880,1869,,KMG,2024-06-30,130.00,,18,2024-06-12 15:20:46,2024-06-12 15:20:46,18
8881,1724,5722,KMG,2024-08-30,510.00,,18,2024-06-12 15:23:57,2024-06-12 15:23:57,18
8882,1931,5722,KMG,2024-06-30,130.00,,18,2024-06-12 15:24:20,2024-06-12 15:24:20,18
8883,1771,5722,KMG,2024-06-30,180.00,,18,2024-06-12 15:24:50,2024-06-12 15:24:50,18
8884,1888,5722,KMG,2024-06-30,180.00,,18,2024-06-12 15:25:21,2024-06-12 15:25:21,18
8885,1917,5722,KMG,2024-06-30,180.00,,18,2024-06-12 15:25:36,2024-06-12 15:25:36,18
8886,1886,5722,KMG,2024-06-30,50.00,,18,2024-06-12 15:26:11,2024-06-12 15:26:11,18
8887,1800,5722,KMG,2024-06-30,180.00,,18,2024-06-12 15:26:43,2024-06-12 15:26:43,18
8888,1733,5722,KMG,2024-06-30,180.00,,18,2024-06-12 15:28:53,2024-06-12 15:28:53,18
8889,267,5722,KMG,2024-06-30,100.00,,18,2024-06-12 15:29:22,2024-06-12 15:29:22,18
8890,1930,5722,KMG,2024-06-30,180.00,,18,2024-06-12 15:30:02,2024-06-12 15:30:02,18
8891,1686,5722,KMG,2024-06-30,310.00,,18,2024-06-12 15:31:00,2024-06-12 15:31:00,18
8892,1163,5722,KMG,2024-06-30,180.00,,18,2024-06-12 15:31:53,2024-06-12 15:31:53,18
8893,1772,5722,KMG,2024-06-30,180.00,,18,2024-06-12 15:32:35,2024-06-12 15:32:35,18
8894,1214,5722,KMG,2024-06-30,510.00,,18,2024-06-12 15:32:47,2024-06-12 15:32:47,18
8895,1214,5722,KMG,2024-08-30,1.00,,18,2024-06-12 15:33:13,2024-06-12 15:33:13,18
8896,1852,5722,KMG,2024-06-30,130.00,,18,2024-06-12 15:33:51,2024-06-12 15:33:51,18
8897,1932,5722,KMG,2024-06-30,130.00,,18,2024-06-12 15:34:18,2024-06-12 15:34:18,18
8898,1909,5722,KMG,2024-08-30,260.00,,18,2024-06-12 15:34:56,2024-06-12 15:34:56,18
